Time,Computer,Rack,PCB_id,Chip_id,Chip_v,Efuse_high,Efuse_low,Matrix id,Polarization,Mode,FE,FE active,RF Freq,IF Freq,LO Freq,atten IF,atten RF,Path IF,Path FE,PA Bias,P_in,P_out,Gain,CPin,CPout,CPin3,CPout3,Psat_in,Psat,Curr_1V2,Curr_1V5,Curr_1V8,Curr_2V7_FE,Curr_2V7_LO,Curr_2V7,Temp_FE00,Temp_FE01,Temp_FE02,Temp_FE03,Temp_FE04,Temp_FE05,Temp_FE06,Temp_FE07,Temp_FE08,Temp_FE09,Temp_FE10,Temp_FE11,Temp_FE12,Temp_FE13,Temp_FE14,Temp_FE15,TempADC_FE00,TempADC_FE01,TempADC_FE02,TempADC_FE03,TempADC_FE04,TempADC_FE05,TempADC_FE06,TempADC_FE07,TempADC_FE08,TempADC_FE09,TempADC_FE10,TempADC_FE11,TempADC_FE12,TempADC_FE13,TempADC_FE14,TempADC_FE15,Temp target,Temp ambient
2018-11-07 17:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-20,-18.61,1.39,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.07E-01,89,89,89,89,90,88,89,89,89,88,89,88,89,88,87,88,336,353,310,346,325,343,334,322,332,323,336,314,333,334,298,316,85,85.1
2018-11-07 17:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-18,-16.79,1.21,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.07E-01,89,89,89,89,90,88,89,89,89,88,89,88,89,88,87,88,335,353,310,346,325,343,334,322,332,323,336,314,333,334,298,316,85,85.1
2018-11-07 17:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-16,-15.12,0.88,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.07E-01,89,89,89,89,90,88,89,89,89,88,89,88,89,88,87,88,335,353,310,346,325,343,334,322,332,323,336,314,333,334,299,316,85,85.1
2018-11-07 17:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-14,-13.79,0.21,-14,-13.79,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.48E-01,1.89E-01,5.07E-01,89,89,89,89,90,88,89,89,89,88,89,88,89,88,87,88,335,353,310,346,325,343,334,322,332,323,336,314,333,334,298,316,85,85.1
2018-11-07 17:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-12,-12.62,-0.62,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.48E-01,1.89E-01,5.07E-01,89,89,89,89,90,88,89,89,89,88,89,88,89,88,87,88,335,353,310,346,325,343,334,322,332,323,336,314,333,334,298,316,85,85.1
2018-11-07 17:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-10,-11.57,-1.57,NaN,NaN,-10,-11.57,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.50E-01,1.89E-01,5.07E-01,89,89,89,89,90,88,89,89,89,88,89,88,89,88,87,88,335,353,310,346,325,343,334,322,332,323,336,314,333,334,298,316,85,85.1
2018-11-07 17:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-8,-10.88,-2.88,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.51E-01,1.89E-01,5.07E-01,89,89,89,89,90,88,89,89,89,88,89,88,89,88,87,88,335,353,310,346,325,343,334,322,332,323,336,314,333,334,298,316,85,85.1
2018-11-07 17:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-6,-10.44,-4.44,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.95E-01,2.89E-03,7.53E-01,1.89E-01,5.07E-01,89,89,89,89,90,88,89,89,89,88,89,88,89,88,87,88,336,353,310,346,325,343,334,322,332,323,336,314,333,334,298,316,85,85.1
2018-11-07 17:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-4,-10.12,-6.12,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.96E-01,2.89E-03,7.54E-01,1.89E-01,5.07E-01,89,89,89,89,90,88,89,89,89,88,89,88,89,88,87,88,335,353,310,346,325,343,334,322,332,323,336,314,333,334,298,316,85,85.1
2018-11-07 17:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-2,-9.93,-7.93,NaN,NaN,NaN,NaN,-2,-9.93,1.17E-01,4.97E-01,2.89E-03,7.56E-01,1.89E-01,5.07E-01,89,89,89,89,90,88,89,89,89,88,89,88,89,88,87,88,336,353,310,346,325,343,334,322,332,323,336,314,333,334,298,316,85,85.1
2018-11-07 17:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,38.5,3.072,6.928666667,2.73,20.05,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",0,-9.92,-9.92,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.97E-01,2.89E-03,7.56E-01,1.89E-01,5.07E-01,89,89,89,89,90,88,89,89,89,88,89,88,89,88,87,88,335,353,310,346,325,343,334,322,332,323,336,314,333,334,299,316,85,85.1
2018-11-07 17:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-40,-40.92,-0.92,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.46E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,88,88,89,88,88,88,88,88,87,87,336,354,310,346,326,344,334,323,333,324,337,315,334,334,299,317,85,85.1
2018-11-07 17:23,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-38,-38.92,-0.92,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.46E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,88,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,317,85,85.1
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-36,-37.01,-1.01,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,316,85,85.1
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-34,-35,-1,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,317,85,85.1
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-32,-32.91,-0.91,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,317,85,85.1
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-30,-31.14,-1.14,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,317,85,85
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-28,-29.14,-1.14,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,316,85,85
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-26,-27.19,-1.19,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,317,85,85
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-24,-25.24,-1.24,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,317,85,85
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-22,-23.29,-1.29,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,317,85,85
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-20,-21.37,-1.37,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,317,85,85
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-18,-19.5,-1.5,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,317,85,85.1
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-16,-17.72,-1.72,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,89,88,87,88,336,354,310,346,326,344,334,322,332,323,336,314,334,334,299,316,85,85.1
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-14,-16.16,-2.16,-14,-16.16,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,332,324,336,314,334,334,299,317,85,85.1
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-12,-14.86,-2.86,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.48E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,317,85,85.1
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-10,-13.91,-3.91,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.48E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,343,334,322,332,324,336,314,334,334,299,316,85,85
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-8,-13.26,-5.26,NaN,NaN,-8,-13.26,NaN,NaN,1.17E-01,4.94E-01,2.88E-03,7.49E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,343,334,322,332,324,336,314,334,334,299,316,85,85
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-6,-12.84,-6.84,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.95E-01,2.89E-03,7.51E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,343,334,322,332,324,336,314,334,334,299,317,85,85
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-4,-12.52,-8.52,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.95E-01,2.89E-03,7.52E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,325,343,334,322,333,323,336,314,334,334,298,317,85,85
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",-2,-12.53,-10.53,NaN,NaN,NaN,NaN,-2,-12.53,1.17E-01,4.95E-01,2.89E-03,7.53E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,332,324,336,314,334,334,298,316,85,85
2018-11-07 17:24,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,5,16,40,3.072,7.178666667,2.73,20.37,RX_IF_V,FE05_V,"[9,9,5,1,1,1]",0,-12.53,-12.53,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.95E-01,2.89E-03,7.52E-01,1.89E-01,5.06E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,325,343,334,322,332,324,336,314,333,334,297,316,85,85
2018-11-07 17:25,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-40,-36.9,3.1,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.08E-01,88,89,89,90,89,88,88,88,89,88,88,88,88,88,87,87,336,354,310,346,327,344,335,323,334,324,337,315,334,335,299,317,85,85
2018-11-07 17:25,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-38,-34.77,3.23,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,88,89,88,88,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,337,315,334,334,299,317,85,85.1
2018-11-07 17:25,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-36,-32.91,3.09,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,317,85,85.1
2018-11-07 17:25,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-34,-30.91,3.09,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,89,89,88,88,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,317,85,85.1
2018-11-07 17:25,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-32,-28.97,3.03,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,317,85,85.1
2018-11-07 17:25,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-30,-27.07,2.93,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,89,89,88,88,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,317,85,85.1
2018-11-07 17:25,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-28,-24.96,3.04,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.46E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,89,89,88,88,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,317,85,85.1
2018-11-07 17:25,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-26,-23.06,2.94,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,298,317,85,85.1
2018-11-07 17:25,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-24,-21.11,2.89,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,317,85,85.1
2018-11-07 17:25,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-22,-19.17,2.83,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,316,85,85.1
2018-11-07 17:25,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-20,-17.37,2.63,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,317,85,85.1
2018-11-07 17:25,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-18,-15.57,2.43,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.47E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,88,336,354,310,346,326,344,334,322,333,324,336,314,334,334,299,317,85,85.1
2018-11-07 17:25,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-16,-14.02,1.98,-16,-14.02,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.48E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,89,89,88,89,88,89,88,87,87,336,354,310,346,326,344,334,322,333,324,336,314,333,334,298,316,85,85.1
2018-11-07 17:25,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-14,-12.66,1.34,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.48E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,89,89,88,89,88,89,88,87,88,336,354,310,346,326,344,334,322,332,323,336,314,334,334,299,316,85,85.1
2018-11-07 17:25,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-12,-11.47,0.53,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.50E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,88,336,354,310,346,326,344,334,322,333,324,336,314,333,334,299,316,85,85.1
2018-11-07 17:25,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-10,-10.42,-0.42,NaN,NaN,-10,-10.42,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.51E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,88,336,354,310,346,326,344,334,322,332,323,336,314,334,334,298,316,85,85.1
2018-11-07 17:25,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-8,-9.55,-1.55,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.94E-01,2.89E-03,7.53E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,89,89,88,89,88,89,88,87,88,336,353,310,346,326,343,334,322,333,323,336,314,333,334,298,316,85,85
2018-11-07 17:25,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-6,-8.95,-2.95,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.95E-01,2.89E-03,7.54E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,88,336,353,310,346,326,343,334,322,332,324,336,314,333,334,299,316,85,85
2018-11-07 17:26,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-4,-8.54,-4.54,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.96E-01,2.89E-03,7.56E-01,1.89E-01,5.08E-01,89,89,89,89,90,88,89,89,89,88,89,88,89,88,87,88,335,353,310,346,325,343,334,322,332,323,336,314,333,334,299,316,85,85.1
2018-11-07 17:26,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",-2,-8.31,-6.31,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-01,4.97E-01,2.89E-03,7.58E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,89,89,88,89,88,88,88,87,88,336,353,310,346,325,343,334,322,332,323,336,314,333,334,298,316,85,85.1
2018-11-07 17:26,ESELDMWH7182,3,T581806177,1a3,3,0,2830,M15; M17,V,RX,7,16,37,3.072,6.678666667,2.73,19.67,RX_IF_V,FE07_V,"[9,9,5,1,1,1]",0,-8.31,-8.31,NaN,NaN,NaN,NaN,0,-8.31,1.17E-01,4.97E-01,2.89E-03,7.57E-01,1.89E-01,5.08E-01,88,89,89,89,90,88,89,89,89,88,89,88,89,88,87,88,335,353,310,346,325,343,334,322,332,323,336,314,333,334,299,316,85,85.1
